"","pb","bathy","odismean","salinity","tempmean","x","y","focal_rac_vect"
"484",0,0.47543586370075,0.414228222888841,0.158045204607782,-0.961201099075727,-5.20833333333333,58.5416666666667,0.209609352813969
"485",0,0.492779575958617,-0.0386602887324633,-1.31155842684114,-0.833356728305047,7.875,56.7916666666667,0.402175505375557
"486",0,-2.81778821982293,-0.247113126169758,0.871154663484507,1.37463999762384,-10.7916666666667,45.7083333333333,0.00663685456866396
"487",0,0.338767411108762,0.0944587643739007,0.726507089687412,0.785075005823533,-8.29166666666667,48.2083333333333,0.00108695652173951
"488",0,0.418548487494948,-0.716026749823953,0.50512291417158,1.13079944742751,-4.625,47.125,0.202620802318112
"489",0,0.46641713332666,-0.968832148697832,0.156735343810774,0.224173734874011,-5.95833333333333,49.9583333333333,0.053147616370307
"490",0,0.465723384836345,-0.191706249321451,-0.0248538446262462,-1.04474599098282,-1.29166666666667,56.375,0.502898550724638
"491",0,0.494860821429561,0.964748607322343,-0.486473570641868,-0.476145231165051,-5.95833333333333,53.375,0.280915832642742
"492",0,0.437973445223759,-0.194590013478448,0.182656426934256,0.120704425143477,-8.625,51.2083333333333,0.123674242424243
"493",0,0.490698330487673,-0.764364677576159,-0.340356828653534,-0.731475131279927,1.79166666666667,53.4583333333333,0.668371212121212
"494",0,0.399817278256452,0.0879528369832778,-0.504670015227322,-1.0095061109467,3.29166666666667,59.2916666666667,0.125401606425703
"495",0,0.446298427107534,-0.971654012726643,0.293768024163646,0.329984691406779,-6.625,49.875,0.0117647058823532
"496",0,0.428954714849668,0.351110434548196,0.424350525132335,-1.09781643535256,-1.04166666666667,59.0416666666667,0.399788456466341
"497",0,0.497635815390819,-0.573033962107504,-0.531150444312769,-0.669293693914237,1.45833333333333,52.9583333333333,0.426804123711341
"498",0,0.499023312371448,-0.196280179210283,0.543947896227743,1.89360729809024,-4.54166666666667,43.375,0.2065
"499",0,-0.132981562305205,-0.196820391610403,0.542694678059795,-0.841059888185333,-7.20833333333333,59.875,0.0464559386973183
"500",0,-2.839988171513,-0.196007226591085,0.843686528554831,1.33310846183513,-8.625,46.125,0.0288949275362321
"501",0,0.433117205791556,-0.716047016328215,0.437803149534032,1.13120738863997,-4.375,47.2083333333333,0.293162393162393
"502",0,0.483067097094211,0.259491413427425,-1.92034632364702,-0.54454995168416,7.45833333333333,54.2916666666667,0.478294573643411
"503",0,0.444217181636591,0.276009904777553,0.290730563180315,-1.03324379252215,-3.625,59.0416666666667,0.465463917525773
"504",0,-2.85386314131929,-0.414576768976077,0.850377439112517,1.5195605397548,-6.875,45.375,2.22044604925031e-16
"505",0,0.446298427107534,-0.235823392919202,0.241012495523094,-0.930025488239558,0.291666666666666,57.2083333333333,-0.358659485216031
"506",0,0.483760845584526,0.0957075453780836,-0.70121639790044,0.0601772375763472,2.125,51.5416666666667,0.558837049544567
"507",0,0.399817278256452,0.0697003829988472,0.257591085016028,-0.660045037966946,-7.375,56.7916666666667,0.20503663003663
"508",0,0.392879793353306,-0.256110087780858,0.604569669978972,1.89164147114516,-4.95833333333333,43.625,0.116283524904215
"509",0,-1.21522920719607,-0.772051944813524,0.900392880572302,1.61882699958103,-10.2083333333333,43.4583333333333,0.0207070707070711
"510",0,-2.91976924789919,-0.59701675119586,0.887379236545818,1.52474905639067,-10.0416666666667,44.5416666666667,0.00378787878787901
"511",0,0.439360942204388,0.416880174671247,0.680300865031897,1.60604866556147,-7.04166666666667,43.625,0.288860103626943
"512",0,0.447685924088164,-1.06868508236334,0.297619722939711,0.326869837694538,-4.29166666666667,49.125,0.022107081174439
"513",0,0.463642139365401,0.250811580860544,0.18873842922955,-1.10251257749915,-2.54166666666667,58.0416666666667,0.275742574257426
"514",0,0.494167072939246,4.66636352086963,-4.42906429544408,-0.588981586981025,8.70833333333333,54.375,0.276807797758504
"515",0,0.422017229946521,0.108417148399139,0.383560751880661,2.01976162669501,-3.125,43.5416666666667,0.366477272727273
"516",0,0.453235912010681,-0.226151792020164,0.23495881454233,-1.00301438503817,2.45833333333333,58.4583333333333,0.395272435897436
"517",0,0.477517109171694,-0.854970145770304,-0.524654242792475,-0.558844872550942,6.20833333333333,55.375,0.682971014492754
"518",0,0.440748439185017,-0.6835658064527,0.256313085697866,0.283753801335945,-7.625,50.7916666666667,0.200740740740741
"519",0,0.417160990514319,9.67060583106637e-05,0.393473211966122,-1.05771751201076,-0.375,58.7916666666667,0.362182741116752
"520",0,0.438667193714073,0.652679205954761,0.352361283761671,-0.0730203864953048,-10.625,53.2916666666667,0.135918003565063
"521",0,0.493473324448931,0.891586830554911,0.30875707987859,-1.1788007963648,-2.95833333333333,59.2083333333333,0.342391304347826
"522",0,0.446992175597849,0.965451634897151,0.481761369848737,-0.791122652588016,-6.04166666666667,58.9583333333333,0.461590524534687
"523",0,0.480292103132953,-1.02720537381039,-0.129299312448163,-0.700230230091585,5.45833333333333,55.5416666666667,0.654607843137255
"524",0,0.317954956399323,-0.678097493718482,0.5374410742145,1.42420003673449,-3.95833333333333,46.5416666666667,0.270038535645472
"525",0,-2.52572010540046,-0.760550703644894,0.823472190309122,1.8357879407759,-4.29166666666667,44.875,2.22044604925031e-16
"526",0,0.432423457301241,-0.979214709193009,0.444196686289155,0.536012899883008,-6.04166666666667,49.2083333333333,0.0068376068376072
"527",0,0.431035960320612,-0.176127911236447,0.243267580192536,0.12188006674789,-9.125,51.125,0.08140350877193
"528",0,0.476129612191065,-0.479398385860418,-0.52310719098628,-0.410410713025366,-4.875,53.375,0.492071987053771
"529",0,0.469885875778233,-0.767927900957503,0.0426677093773271,0.187144695347014,-3.45833333333333,50.2083333333333,0.344871794871795
"530",0,0.421323481456207,-0.190974757555264,0.312902612292902,-0.990763758998736,1.375,58.625,0.684357541899442
"531",0,0.39357354184362,-0.0235851975510413,-0.640470718398143,-1.01418848679816,3.29166666666667,59.0416666666667,0.137837837837838
"532",0,-0.973804732566571,-0.678403996131252,0.694450901803893,1.98732823536013,-4.29166666666667,43.9583333333333,0.07219152854512
"533",0,0.4351984512625,-1.03058350404326,0.382350015684508,0.489401601189981,-5.625,49.2916666666667,0.0160194798378752
"534",0,0.479598354642638,-1.09184045536056,-0.216075820167745,-0.458812547838776,4.95833333333333,54.5416666666667,0.679690346083789
"535",0,-2.86912560810622,-0.340833563659409,0.851556313829824,1.43941729937523,-7.625,45.5416666666667,2.22044604925031e-16
"536",0,0.478210857662009,-0.956994802357397,-0.0032942439403677,-0.744045594242968,4.70833333333333,55.375,0.511825835306499
"537",0,0.456704654462254,0.742925873528508,0.438957243101125,-1.11209391891217,-2.625,59.875,0.605615942028986
"538",0,0.428954714849668,-0.69073718868551,0.266416714656405,1.64749576807336,-3.04166666666667,46.0416666666667,0.586666666666667
"539",0,0.406061014669284,-0.160242994834163,0.680261923224418,0.783468020304931,-7.45833333333333,48.2916666666667,0.125490196078432
"540",0,0.401204775237082,0.0882995687865302,0.712392454558578,0.759644987699645,-8.625,48.375,0.00648648648648675
